created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Jan 13 10:51:47 +0000 2024;1746122868394696912;"@fabrizioromanto W awalnya asal bukan prabowo. Mau milih 01/03 Tapi setelah liat anies janji lebih fokus ke rel w pilih 01. Soalnya kesel w surabaya kota terbesar kedua tapi moda transportasi macam krl yg jadwalnya fleksibel gk ada. Malah solo yang dibangun krl -_-";3;8;10;326;in;1580911181082292225;1746019260038787530;uizukcd643s;https://twitter.com/uizukcd643s/status/1746122868394696912
Sat Jan 13 10:42:19 +0000 2024;1746120484201332924;"Pak @MuzaniGerindra yth, sepertinya kata-kata seperti yg Bpk katakan tsb  bisa saja dibalas oleh pihak lain bhw puluhuan juta pendukung pak Prabowo yg menyumbang dan puluhan korban jiwa ditinggal begitu saja oleh Pak Prabowo, apalagi hanya ke satu orang pak Anies.";2;39;233;566;in;1117990249806721024;1746120484201332924;msaid_didu;https://twitter.com/msaid_didu/status/1746120484201332924
Sat Jan 13 10:42:02 +0000 2024;1746120412860428752;"Tak bisa atau tak mau jawab?momen grace ditanya pertanyaan yg sama dari anis ke prabowo🙂 https://t.co/9EVnFq685m";7;41;254;505;in;224431376;1746120412860428752;5t3v3n_P3g3L;https://twitter.com/5t3v3n_P3g3L/status/1746120412860428752
Sat Jan 13 10:40:25 +0000 2024;1746120005031465159;"@Gerindra @prabowo Meriah apa nya pak, aku org medan nengok langsung yg ada kek dibuat pengemis org medan dilempar lempar susu, aduh org medan harga dirinya tinggi pak, btw semalam jumat saya dpt nasik gratis dimesjid pak ternyata gk perlu jd presiden untuk buat program makan siang gratis";1;12;17;256;in;1544265669172404227;1746085807558123948;pussycatee;https://twitter.com/pussycatee/status/1746120005031465159
Sat Jan 13 10:35:51 +0000 2024;1746118856048038047;"PDIP Sentil Prabowo: Masih Kalah Debat, sudah Buat Gugatan Aja! Apalagi Jadi Pemimpin https://t.co/fYVWoofUi8";2;19;41;168;in;3319260420;1746118856048038047;geloraco;https://twitter.com/geloraco/status/1746118856048038047
Sat Jan 13 10:35:02 +0000 2024;1746118650829078939;"Anies ke Prabowo: Ketika Bapak Tetap Jalan dengan Cawapres Melanggar Etika, Artinya Ada Kompromi https://t.co/lw6GkufGAD";5;11;205;618;in;1226436091617505281;1746118650829078939;keuangannews_id;https://twitter.com/keuangannews_id/status/1746118650829078939
Sat Jan 13 10:32:58 +0000 2024;1746118132702327150;"Hamdan Zoelva: Prabowo Kuasai 500.000 Ha Saat Mayoritas Petani Tak Punya Lahan https://t.co/dyMJEhmpqJ";2;4;119;304;in;1443801854756880385;1746118132702327150;kba_news;https://twitter.com/kba_news/status/1746118132702327150
Sat Jan 13 10:30:15 +0000 2024;1746117446019543152;"PDIP Sentil Prabowo: Masih Kalah Debat, sudah Buat Gugatan Aja! Apalagi Jadi Pemimpin https://t.co/E0169T1lUG";5;17;130;485;in;55507370;1746117446019543152;tvOneNews;https://twitter.com/tvOneNews/status/1746117446019543152
Sat Jan 13 10:30:08 +0000 2024;1746117416977834048;"Pdhl videonya sdh sangat jelas, ada apa dgn @bawaslu_RI?  Sifat Prabowo sdh dr dulu seperti itu, kampanye kasar &amp  menghina, beda dgn Ganjar, bawa kegembiraan.  Ngobrol Bar3ng Ganjar #DeepTalkGanjar   Prabowo Subianto Sebut Goblok dan Tolol, Bawaslu Masih Tunggu Laporan dari… https://t.co/dVlaA3Z1uT";2;13;65;179;in;154435354;1746117416977834048;ch_chotimah2;https://twitter.com/ch_chotimah2/status/1746117416977834048
Sat Jan 13 10:29:06 +0000 2024;1746117159636603054;"Monggo dinilai dan dibandingkan jawaban prabowo dan pranowo atas pertanyaan yg sama   Mana yg lebih baik, lebih fokus dan menjawab pertanyaan?  Catet: wowo bilang suka makan burger king, salah satu perusahaan yg mendukung zionis https://t.co/zllimaWuIW";3;21;94;344;in;1178950184601935873;1746117159636603054;MurtadhaOne1;https://twitter.com/MurtadhaOne1/status/1746117159636603054
Sat Jan 13 10:28:08 +0000 2024;1746116913762021634;"Simak baik-baik, ini kekecewaan keluarga besar TNI ketika ada penilaian rendah kepada kepada Kementerian Pertahanan!!!  #prabowo #gibran #prabowogibran #indonesiamaju #bersamaindonesiamaju #dekade08 #mendingprabowo #terusmajubersamaprabowo https://t.co/YiDHRl89z7";7;48;292;478;in;1576913175227748352;1746116913762021634;dekade_08;https://twitter.com/dekade_08/status/1746116913762021634
Sat Jan 13 10:22:42 +0000 2024;1746115548226978234;"Indonesia memiliki Putra Bangsa lulusan Terbaik di Fort Bragg yakni Pak Prabowo Subianto siAnies lulusan s3 pun blm tentu yg terbaik 🤣🤣🤣 siAnies baru2 ini aja terbaik pas jd Gubernur. Gataunya mo nyapres🤣 Penghargaan2 yg dia terima: BULLSHIT https://t.co/yPSfJYT7M0";40;288;65;246;in;1523245126784413696;1746115548226978234;Chavesz08;https://twitter.com/Chavesz08/status/1746115548226978234
Sat Jan 13 10:20:14 +0000 2024;1746114927738400796;"Di timeline selain 01 ada juga SJW, ada 03, ada korban pelanggaran HAM, ada yang benci politik dinasti, bahkan ada yang dulu gila-gilaan dukung Prabowo lalu kecewa, gak bagus main labeling.";0;8;170;645;in;882506640410521600;1746114927738400796;JackVardan;https://twitter.com/JackVardan/status/1746114927738400796
Sat Jan 13 10:20:00 +0000 2024;1746114867277509090;"Masinton Pasaribu, menyoroti fenomena netizen yang menangisi capres nomor urut 2, Prabowo Subianto, usai debat ketiga pilpres. Menurutnya, peristiwa itu sebagai tangisan berbayar. https://t.co/vhPkzBNnZK";7;28;39;212;in;69183155;1746114867277509090;detikcom;https://twitter.com/detikcom/status/1746114867277509090
Sat Jan 13 10:14:37 +0000 2024;1746113514027008054;"Respon Anis soal prabowo sebut air susu dibalas air tuba, "kenapa tak disampaikan padq saat debat?" Jare paling iklas, pilkada DKI masih gak terima aja🙂 https://t.co/hgR0uh5vR6";4;24;141;294;in;224431376;1746113514027008054;5t3v3n_P3g3L;https://twitter.com/5t3v3n_P3g3L/status/1746113514027008054
Sat Jan 13 10:14:09 +0000 2024;1746113394254733523;"CLEAR YA GAES YA ANIES BASWEDAN TIDAK PUNYA HUTANG APAPUN KE PRABOWO TERMASUK HUTANG BALAS BUDI   KARNA ANIES DIAJAK BUKAN AJUKAN DIRI APALAGI NGEMIS NGEMIS SAAT JADI GUBERNUR DKI JAKARTA  https://t.co/urPO4GBjdG";57;58;2779;9176;in;1133311906976952320;1746113394254733523;Catatan_ali7;https://twitter.com/Catatan_ali7/status/1746113394254733523
Sat Jan 13 10:12:19 +0000 2024;1746112936727499141;"Jubir Kemenhan aja ga paham soal rahasia dan tidak rahasia..   Wong Ganjar Pranowo aja dapatnya dari online dan sudah tersebar luas dan semua negara sama-sama mengetahui..   Lawak-lawak lah si Dahnil cebokin Prabowo 😄😄😄 https://t.co/VC5bA4ZVVs";14;43;113;415;in;214159664;1746112936727499141;Paltiwest;https://twitter.com/Paltiwest/status/1746112936727499141
Sat Jan 13 10:06:20 +0000 2024;1746111429533659342;"Pada diapus-apusin mungkin biar gak kebaca jejak digital nya. Gamau suudzon bilang dia nge-buzz, mungkin emang dia udah "sadar" dan sekarang dukung Prabowo 👍";0;9;9;389;in;3021477633;1746019260038787530;fabrizioromanto;https://twitter.com/fabrizioromanto/status/1746111429533659342
Sat Jan 13 10:05:18 +0000 2024;1746111170803904569;"Jadi inget akun ini, dulu gua inget dia sering nyinyir Prabowo 😂 Bahkan Des 2023 &amp  8 Januari masih nge-tweet nyinyir Prabowo. Tapi tanggal 11 Jan dia declare udh "sadar", &amp  tanggal 12 akhirnya nge-twit video Munir.  Twit-twit lama nya dgn keyword "Prabowo" pada diapus-apusin 😂 https://t.co/chzfR9nc8y";8;24;66;633;in;3021477633;1746019260038787530;fabrizioromanto;https://twitter.com/fabrizioromanto/status/1746111170803904569
Sat Jan 13 09:58:38 +0000 2024;1746109489877762291;"Akhirnya bisa DM eyang Omon @prabowo https://t.co/jfXgFCVklD";12;194;223;1012;in;1682627008017350657;1746109489877762291;Resty_J_Cayah;https://twitter.com/Resty_J_Cayah/status/1746109489877762291
Sat Jan 13 09:48:27 +0000 2024;1746106927757873544;""Sing paling cerdas iku AB, tek tek tek.., tapi sing menang #Prabowo" 🤣😀🤣  Perasaan yg dawuh kyai JoS Sidoarjo, Gus Ali tapi ini koq penampakannya beda 🤣😀  Anak2 muda punya cara mengekspresikan dukungan pd #PrabowoGibran2024 dg cara sederhana 😍🇲🇨❤✌ https://t.co/VNZqyCgPUK";6;91;266;467;in;1189039138835554304;1746106927757873544;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1746106927757873544
Sat Jan 13 09:47:00 +0000 2024;1746106562496610647;"Apa yang akan dilakukan capres pilihan kami terhadap Prabowo bukanlah urusanku, @datuakrajoangek. Sebagai warga negara waras, mencegah dia berkuasa adalah sebuah panggilan moral.  Itu saja, @DedynurPalakka  . . #AsalBukanPrabowo https://t.co/6mx8jfP4g4";4;8;36;146;in;2542665199;1746106562496610647;YRadianto;https://twitter.com/YRadianto/status/1746106562496610647
Sat Jan 13 09:46:18 +0000 2024;1746106385421537335;"Di 2014, SBY mendukung Prabowo-Hatta di mana Hatta Rajasa adalah besan dari SBY.  Sebenarnya ya mirip-mirip dengan Jokowi sekarang. Ingin melanjutkan kekuasaan setelah 2 periode melalui "tangan" keluarganya.  Tapi waktu itu SBY gagal. Sedangkan Jokowi kali ini, menurut saya bakal…";23;205;53;453;in;185156524;1746106385421537335;hasyimmah;https://twitter.com/hasyimmah/status/1746106385421537335
Sat Jan 13 09:46:06 +0000 2024;1746106339078926449;"Respons Umpatan Prabowo, Syaugi Bilang Anies Dicaci Tak Tumbang https://t.co/iUwmE1ScvP #TempoNasional";4;19;334;1318;in;18129942;1746106339078926449;tempodotco;https://twitter.com/tempodotco/status/1746106339078926449
Sat Jan 13 09:44:04 +0000 2024;1746105826308444557;"Penting banget ini langsung dari pengamat militer soal pembahasan alutsista yang kemarin selalu diributkan!!!  #prabowo #gibran #prabowogibran #indonesiamaju #bersamaindonesiamaju #dekade08 #mendingprabowo #terusmajubersamaprabowo https://t.co/QikbvWQMqr";0;2;142;188;in;1576913175227748352;1746105826308444557;dekade_08;https://twitter.com/dekade_08/status/1746105826308444557
Sat Jan 13 09:39:19 +0000 2024;1746104628377461001;"Harusnya jd kesempatan baik buat jelaskan ke mahasiswa dan generasi muda. Kan mumpung Wiranto dan SBY satu kubu, makin enak jelasinnya. Bukan begitu ?  Sebut Prabowo Penculik Aktivis 98, TKN Bakal Laporkan Koran Achtung ke Bareskrim https://t.co/mnAB2CD4gu";5;51;89;424;in;2156465923;1746104628377461001;yusuf_dumdum;https://twitter.com/yusuf_dumdum/status/1746104628377461001
Sat Jan 13 09:37:02 +0000 2024;1746104056580538617;"@leksa Kebalik, aku liat Prabowo kek mantap pas pemilu 2019 eh taunya karena lawannya ama Pak Jokowi 😌";11;22;47;983;in;1262418893059919876;1746053235713200425;urwarmho0die;https://twitter.com/urwarmho0die/status/1746104056580538617
Sat Jan 13 09:36:26 +0000 2024;1746103904692228194;"@kompascom Aneh. Satu koalisi dengan prabowo tapi ngomong perubahan. Satu perahu tapi berlainan arah.";1;16;30;999;in;508341339;1746054861521850873;sasbudiarjo;https://twitter.com/sasbudiarjo/status/1746103904692228194
Sat Jan 13 09:30:16 +0000 2024;1746102352439066670;"Izin Pak @SBYudhoyono mau tanya sebenarnya Pak @prabowo pernah menculik aktivis atau g ya? Hasil keputusan DKP itu benar atau g ya? #TanyaSBY";12;81;225;749;in;155928815;1746102352439066670;emerson_yuntho;https://twitter.com/emerson_yuntho/status/1746102352439066670
Sat Jan 13 09:23:05 +0000 2024;1746100543322480980;"Tiba di Medan, Prabowo Disambut Antusias Ribuan Rakyat dari Bandara Sampai Tempat Acara. #GueEluKitaGIBRANER https://t.co/L9qgdTmafp";5;63;63;277;in;1289954556411969537;1746100543322480980;Ndons_Back;https://twitter.com/Ndons_Back/status/1746100543322480980
Sat Jan 13 09:17:45 +0000 2024;1746099201505984763;"Soal bapaknya dan kakeknya  biar si Hasyim pemilik @Gerindra adik @prabowo yv sampaikan pir  @lapen_melon saksinya pak @PastorGilbertL.  Simak ya . Malah si OMON Pengkor ada Darah Pemberontak RI https://t.co/PCsiBXGpOE";3;7;104;174;in;1682627008017350657;1746099201505984763;Resty_J_Cayah;https://twitter.com/Resty_J_Cayah/status/1746099201505984763
Sat Jan 13 09:17:34 +0000 2024;1746099157818061063;"Twips, Konferensi Pers TKN Prabowo-Gibran jam 16.00 WIB "Advokasi &amp  Hukum soal Dukungan Polri Usut Tuntas Penembakan Kader Gerindra &amp  Ancaman Penembakan Anies Baswedan"* https://t.co/WCWU8ylad4";1;77;224;342;in;183217247;1746099157818061063;budimandjatmiko;https://twitter.com/budimandjatmiko/status/1746099157818061063
Sat Jan 13 09:14:37 +0000 2024;1746098412095938840;"serem ah kalau pak prabowo jadi presiden💃🏃‍♂️🏃‍♂️🏃‍♂️ . . .  Mamah Dedeh Rewind Indonesia 2023 Yaman Sania Orang2LELAH LihatFITNAH Burger King #ญี่ปุ่นว๊านหวานD2 Cat 2 #THEUNITYINJAKARTA Yemen https://t.co/y3FvEQpUjC";9;22;69;241;in;1731998745359998976;1746098412095938840;AlghifariN18826;https://twitter.com/AlghifariN18826/status/1746098412095938840
Sat Jan 13 09:12:38 +0000 2024;1746097914328526952;"kok bisa prabowo berbohong dengan entengnya..??! https://t.co/dWUAQOjFFz";196;262;2943;8166;in;1722014606712094720;1746097914328526952;herculep638;https://twitter.com/herculep638/status/1746097914328526952
Sat Jan 13 09:10:18 +0000 2024;1746097326777848080;"Ini Prabowo aja mengaku dapat perintah mengejar-ngejar Budiman Sudjatmiko dan mengakui juga telah menculik aktivis..   Lalu black campaign dimana?!   Kenapa baru sekarang jadi black campaign, padahal 2014 dan 2019 itu ga pernah dikategorikan black campaign?!  Makin ngawur!! https://t.co/bJQetQq1JV";8;23;153;351;in;214159664;1746097326777848080;Paltiwest;https://twitter.com/Paltiwest/status/1746097326777848080
Sat Jan 13 09:08:54 +0000 2024;1746096974426755383;"Sulit bangat menemukan jawaban atas pertanyaan orang Kadin dari jawaban Prabowo  Masalah pupuk misalnya, yang ditanyakan adalah tentang kelangkaan pupuk dan mahalnya harga di level petani  Jawaban yang diharapkankan adalah bagaimana policy dan management agar pupuk ga langkah dan… https://t.co/37IS2eTGhY";145;131;220;655;in;1244819229578121216;1746096974426755383;Munir_Timur;https://twitter.com/Munir_Timur/status/1746096974426755383
Sat Jan 13 09:06:05 +0000 2024;1746096266734645757;"@fadlizon @ShamsiAli2 Yaa trus masalahnya dmn?Sandi blg Prabowo masih blm setuju Anies yg jadi Cagub koq. Sandi lah yg Putuskan &amp  anda menjadi Conector saat itu. Lalu pd Debat Capres ke I, Prabowo Klaim bhw Anies yg dtg minta dan dia yg usung. Ini lbh parah dr sekedar belokan sejarah.Kebohongan Publik";1;4;32;235;in;1637692626215501824;1746056673457021178;carlitovito180;https://twitter.com/carlitovito180/status/1746096266734645757
Sat Jan 13 09:04:42 +0000 2024;1746095916527091954;"Prabowo Gibran Menang sekali putaran   #GueEluKitaGIBRANER   KitaMUDA PastikanMENANG #projo #jokowi https://t.co/gpmiArYEA8";29;870;142;973;in;872175115793858561;1746095916527091954;RcyberProj0;https://twitter.com/RcyberProj0/status/1746095916527091954
Sat Jan 13 09:02:54 +0000 2024;1746095464376934576;"Emang Prabowo ama Gibran, paham? Gw rasa ratusan juta orang di Indonesia jg gak paham, wong gak pernah dijelaskan sama Prabowo Hilirisasi itu ap.. Omon omon doang.. 🤣🤣🤣";0;14;41;134;in;30766806;1746095464376934576;Reiza_Patters;https://twitter.com/Reiza_Patters/status/1746095464376934576
Sat Jan 13 09:00:30 +0000 2024;1746094861886062794;"@Naz_lira PRABOWO dan Timses nggak bakalan belain.....korban2 pendukungnya thn 2019 saja gak dibelain.......";2;6;14;261;in;1705799703097745408;1746092106710487500;Hyun_Son_iL;https://twitter.com/Hyun_Son_iL/status/1746094861886062794
Sat Jan 13 08:58:36 +0000 2024;1746094383232122897;"PRABOWO ZAR !!!! SUDAH DIBANTU BERKHIANAT !!! https://t.co/6UNfvmkTQF";0;2;71;110;in;1133311906976952320;1746094383232122897;Catatan_ali7;https://twitter.com/Catatan_ali7/status/1746094383232122897
Sat Jan 13 08:58:03 +0000 2024;1746094243574366330;"Aseemn. Ketawanya nular 🤣🤣  Loe demam wok @prabowo ?";2;40;136;437;in;1682627008017350657;1746094243574366330;Resty_J_Cayah;https://twitter.com/Resty_J_Cayah/status/1746094243574366330
Sat Jan 13 08:53:13 +0000 2024;1746093027847012628;"@kafiradikalis Saya tak berminat menyimak lama-lama "kuliah"nya yang kacau.   Melihat sorotan mata anggota KADIN di ruang itu dapat disimpulkan jika Prabowo tak pantas menahkodai kapal besar Indonesia ini.  Pandai bicara dan menata kata itu sangat penting agar tdk disalahpahami bawahannya.";0;3;39;337;in;1571293771882713089;1746066818094219762;AbuAiman1920;https://twitter.com/AbuAiman1920/status/1746093027847012628
Sat Jan 13 08:51:51 +0000 2024;1746092684459311220;"@leksa Dan makanya jokowi lebih memilih untuk mendukung prabowo, karena dia gak mau presiden setelah dia performa-nya lebih baik dari dia...  Wkwkwwk...";49;46;151;2461;in;1061855555864551424;1746053235713200425;yoeandha01;https://twitter.com/yoeandha01/status/1746092684459311220
Sat Jan 13 08:49:50 +0000 2024;1746092178546520296;"Masuk sushi tei, berasa ketemu Prabowo, belum apa-apa juga udah dikatain:   “Ndase mase!”";13;15;90;365;in;871103989;1746092178546520296;mawakresna;https://twitter.com/mawakresna/status/1746092178546520296
Sat Jan 13 08:43:21 +0000 2024;1746090544806387786;"Bagus dong, Pak Prabowo bisa jadi saksi dan siapa yang beri perintah beliau saat 98. Gua dukung sih ini.";0;6;83;265;in;882506640410521600;1746090544806387786;JackVardan;https://twitter.com/JackVardan/status/1746090544806387786
Sat Jan 13 08:42:16 +0000 2024;1746090272126333122;"@RomitsuT @aksioma02 Pengalaman kami 2014 &amp  2019 Sebagai relawan kami All In Prabowo tapi begitu ada yang tersangkut kasus jangankan dijenguk atau dicari keberadaannya ujung2nya pada cuci tangan makanya kami kapok";1;8;12;164;in;197029123;1746079432622891411;Hariyanto_alii;https://twitter.com/Hariyanto_alii/status/1746090272126333122
Sat Jan 13 08:41:38 +0000 2024;1746090114756018426;"@BosPurwa Wkwk the real kang cebok, Buzzer mana tau kritik, mau ngapain pun Prabowo tetap junjung, cak Imin debat kemaren kurang banget pendukung 01 serentak pada kritik, malah ada yg ngerosting";0;4;10;354;in;1417611388344705024;1746082220509736968;ahora_baila;https://twitter.com/ahora_baila/status/1746090114756018426
Sat Jan 13 08:38:10 +0000 2024;1746089242626019758;"MEDAN FULL PRABOWO GIBRAN ✌  #WaktunyaPrabowo  #PrabowoGibran2024 menang satu putaran ✌ https://t.co/KHNvIaHkr8";5;67;109;514;in;1604408934525464576;1746089242626019758;xquitavee;https://twitter.com/xquitavee/status/1746089242626019758
Sat Jan 13 08:32:16 +0000 2024;1746087758136004684;"Dituduh sebar hoax, para mahasiswa menantang prabowo untuk diskusi terbuka di 899 kampus di Indonesia terkait penculikan aktivis '98 dan pelanggaran HAM https://t.co/oOEuZizQ88";10;34;177;413;in;1178950184601935873;1746087758136004684;MurtadhaOne1;https://twitter.com/MurtadhaOne1/status/1746087758136004684
